2023-07-25 20:21:13:459 : $BUMP,1678121270,83915,33.34,42.80,55336.82,32.42,1001.00,-0.12,0.060,12.053,392
2023-07-25 20:21:13:559 : $BUMP,1678121271,84014,33.34,42.97,55331.37,32.42,1001.00,-0.12,0.060,12.053,391
2023-07-25 20:21:13:659 : $BUMP,1678121271,84112,33.34,42.85,55334.52,32.42,1002.00,-0.11,0.060,12.053,391
2023-07-25 20:21:13:760 : $BUMP,1678121271,84210,33.34,42.95,55331.80,32.43,1002.00,-0.11,0.060,12.053,395
2023-07-25 20:21:13:860 : $BUMP,1678121271,84308,33.34,42.95,55329.07,32.42,1002.00,-0.11,0.060,12.053,392
2023-07-25 20:21:13:960 : $BUMP,1678121271,84407,33.35,42.97,55329.51,32.42,1002.00,-0.11,0.060,12.053,392
2023-07-25 20:21:14:060 : $BUMP,1678121271,84505,33.34,42.97,55328.64,32.42,1002.00,-0.11,0.060,12.053,393
2023-07-25 20:21:14:160 : $BUMP,1678121271,84603,33.34,42.97,55328.64,32.43,1002.00,-0.11,0.060,12.053,392
2023-07-25 20:21:14:160 : $BUMP,1678121271,84702,33.34,42.97,55328.64,32.42,1001.00,-0.12,0.060,12.053,396
2023-07-25 20:21:14:260 : $BUMP,1678121271,84800,33.34,42.95,55334.09,32.43,1002.00,-0.11,0.060,12.053,393
2023-07-25 20:21:14:362 : $BUMP,1678121271,84898,33.35,42.96,55329.51,32.43,1001.00,-0.12,0.060,12.053,393
2023-07-25 20:21:14:462 : $BUMP,1678121271,84996,33.34,42.97,55328.64,32.43,1001.00,-0.12,0.060,12.053,392
2023-07-25 20:21:14:562 : $BUMP,1678121272,85095,33.34,42.96,55336.82,32.42,1002.00,-0.11,0.060,12.053,393
2023-07-25 20:21:14:662 : $BUMP,1678121272,85193,33.34,42.91,55328.64,32.43,1002.00,-0.11,0.060,12.053,393
2023-07-25 20:21:14:762 : $BUMP,1678121272,85291,33.34,42.97,55328.64,32.43,1002.00,-0.11,0.060,12.053,392
2023-07-25 20:21:14:866 : $BUMP,1678121272,85390,33.35,42.96,55334.96,32.42,1002.00,-0.11,0.060,12.053,393
2023-07-25 20:21:14:966 : $BUMP,1678121272,85488,33.34,42.95,55331.37,32.42,1002.00,-0.11,0.060,12.053,393
2023-07-25 20:21:15:066 : $BUMP,1678121272,85586,33.34,42.98,55334.52,32.43,1001.00,-0.12,0.060,12.053,393
2023-07-25 20:21:15:166 : $BUMP,1678121272,85684,33.34,42.97,55336.82,32.42,1002.00,-0.11,0.060,12.053,393
2023-07-25 20:21:15:266 : $BUMP,1678121272,85783,33.35,42.96,55329.51,32.42,1001.00,-0.12,0.060,12.053,394
2023-07-25 20:21:15:366 : $BUMP,1678121272,85881,33.34,42.88,55331.37,32.42,1002.00,-0.11,0.060,12.053,393
2023-07-25 20:21:15:470 : $BUMP,1678121272,85979,33.35,42.95,55326.79,32.42,1001.00,-0.12,0.060,12.053,393
2023-07-25 20:21:15:570 : $BUMP,1678121273,86078,33.34,42.98,55331.80,32.42,1001.00,-0.12,0.060,12.053,393
2023-07-25 20:21:15:670 : $BUMP,1678121273,86176,33.34,42.98,55331.37,32.42,1002.00,-0.11,0.060,12.053,393
2023-07-25 20:21:15:770 : $BUMP,1678121273,86274,33.34,42.96,55334.09,32.42,1002.00,-0.11,0.060,12.053,394
2023-07-25 20:21:15:870 : $BUMP,1678121273,86372,33.34,42.97,55334.52,32.42,1002.00,-0.11,0.060,12.053,394
2023-07-25 20:21:15:970 : $BUMP,1678121273,86471,33.35,42.97,55324.06,32.42,1002.00,-0.11,0.060,12.053,394
2023-07-25 20:21:16:071 : $BUMP,1678121273,86569,33.34,42.96,55331.37,32.42,1002.00,-0.11,0.060,12.053,394
2023-07-25 20:21:16:171 : $BUMP,1678121273,86667,33.35,42.98,55332.23,32.42,1002.00,-0.11,0.060,12.053,394
2023-07-25 20:21:16:271 : $BUMP,1678121273,86766,33.34,42.97,55334.09,32.42,1002.00,-0.11,0.060,12.053,394
2023-07-25 20:21:16:374 : $BUMP,1678121273,86864,33.34,42.97,55334.09,32.42,1002.00,-0.11,0.075,12.053,393
2023-07-25 20:21:16:474 : $BUMP,1678121273,86962,33.34,43.11,55334.52,32.42,1002.00,-0.11,0.060,12.053,395
2023-07-25 20:21:16:574 : $BUMP,1678121274,87060,33.34,42.96,55331.80,32.42,1001.00,-0.12,0.060,12.053,394
2023-07-25 20:21:16:674 : $BUMP,1678121274,87159,33.35,42.95,55343.57,32.42,1002.00,-0.11,0.060,12.053,394
2023-07-25 20:21:16:774 : $BUMP,1678121274,87257,33.34,42.98,55334.09,32.42,1002.00,-0.11,0.060,12.053,395
2023-07-25 20:21:16:875 : $BUMP,1678121274,87355,33.34,42.96,55337.25,32.42,1002.00,-0.11,0.060,12.053,395
2023-07-25 20:21:16:975 : $BUMP,1678121274,87454,33.35,42.97,55335.39,32.42,1002.00,-0.11,0.060,12.053,394
2023-07-25 20:21:17:075 : $BUMP,1678121274,87552,33.34,42.96,55334.52,32.42,1001.00,-0.12,0.060,12.053,396
2023-07-25 20:21:17:175 : $BUMP,1678121274,87650,33.34,42.97,55331.80,32.42,1002.00,-0.11,0.060,12.053,395
2023-07-25 20:21:17:275 : $BUMP,1678121274,87748,33.35,42.98,55329.51,32.42,1001.00,-0.12,0.060,12.053,396
2023-07-25 20:21:17:376 : $BUMP,1678121274,87847,33.34,42.99,55334.09,32.42,1002.00,-0.11,0.060,12.053,395
2023-07-25 20:21:17:476 : $BUMP,1678121274,87945,33.34,42.95,55334.52,32.42,1002.00,-0.11,0.060,12.053,395
2023-07-25 20:21:17:576 : $BUMP,1678121275,88043,33.34,43.02,55337.25,32.42,1002.00,-0.11,0.060,12.053,397
2023-07-25 20:21:17:676 : $BUMP,1678121275,88142,33.35,42.96,55334.96,32.42,1002.00,-0.11,0.060,12.053,395
2023-07-25 20:21:17:776 : $BUMP,1678121275,88240,33.35,42.96,55334.96,32.42,1002.00,-0.11,0.060,12.053,395
2023-07-25 20:21:17:876 : $BUMP,1678121275,88338,33.35,42.97,55337.68,32.42,1002.00,-0.11,0.060,12.053,396
2023-07-25 20:21:17:976 : $BUMP,1678121275,88436,33.35,42.96,55340.41,32.42,1002.00,-0.11,0.060,12.053,395
2023-07-25 20:21:18:077 : $BUMP,1678121275,88535,33.35,42.97,55343.13,32.42,1002.00,-0.11,0.060,12.053,395
2023-07-25 20:21:18:177 : $BUMP,1678121275,88633,33.35,42.96,55346.29,32.42,1002.00,-0.11,0.060,12.053,396
2023-07-25 20:21:18:277 : $BUMP,1678121275,88731,33.34,43.21,55337.25,32.42,1001.00,-0.12,0.060,12.053,396
2023-07-25 20:21:18:377 : $BUMP,1678121275,88830,33.35,42.97,55332.23,32.42,1002.00,-0.11,0.060,12.053,397
2023-07-25 20:21:18:477 : $BUMP,1678121275,88928,33.34,42.91,55334.52,32.42,1002.00,-0.11,0.060,12.053,396
2023-07-25 20:21:18:577 : $BUMP,1678121276,89026,33.35,42.95,55337.68,32.42,1002.00,-0.11,0.060,12.053,396
2023-07-25 20:21:18:678 : $BUMP,1678121276,89124,33.34,42.94,55334.52,32.42,1001.00,-0.12,0.060,12.053,396
2023-07-25 20:21:18:778 : $BUMP,1678121276,89223,33.35,42.95,55332.23,32.42,1002.00,-0.11,0.060,12.053,396
2023-07-25 20:21:18:778 : $BUMP,1678121276,89321,33.35,42.97,55329.94,32.42,1001.00,-0.12,0.060,12.053,396
2023-07-25 20:21:18:878 : $BUMP,1678121276,89419,33.35,42.96,55334.96,32.42,1001.00,-0.12,0.060,12.053,396
2023-07-25 20:21:18:978 : $BUMP,1678121276,89518,33.34,42.98,55334.52,32.42,1001.00,-0.12,0.060,12.053,398
2023-07-25 20:21:19:078 : $BUMP,1678121276,89616,33.35,42.99,55335.39,32.42,1002.00,-0.11,0.060,12.053,397
2023-07-25 20:21:19:178 : $BUMP,1678121276,89714,33.35,42.96,55334.96,32.42,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:19:279 : $BUMP,1678121276,89812,33.35,42.89,55346.29,32.42,1002.00,-0.11,0.060,12.053,397
2023-07-25 20:21:19:379 : $BUMP,1678121276,89911,33.35,42.98,55334.96,32.42,1002.00,-0.11,0.060,12.053,396
2023-07-25 20:21:19:479 : $BUMP,1678121277,90009,33.36,42.88,55338.53,32.42,1002.00,-0.11,0.060,12.053,397
2023-07-25 20:21:19:579 : $BUMP,1678121277,90107,33.35,42.97,55338.12,32.42,1002.00,-0.11,0.060,12.053,397
2023-07-25 20:21:19:679 : $BUMP,1678121277,90206,33.35,42.95,55335.39,32.42,1002.00,-0.11,0.060,12.053,397
2023-07-25 20:21:19:779 : $BUMP,1678121277,90304,33.35,42.97,55338.12,32.42,1001.00,-0.12,0.060,12.053,398
2023-07-25 20:21:19:880 : $BUMP,1678121277,90402,33.35,42.96,55334.96,32.41,1002.00,-0.11,0.060,12.053,397
2023-07-25 20:21:19:980 : $BUMP,1678121277,90500,33.36,42.99,55335.81,32.42,1002.00,-0.11,0.060,12.053,396
2023-07-25 20:21:20:080 : $BUMP,1678121277,90599,33.36,42.97,55333.08,32.42,1002.00,-0.11,0.060,12.053,398
2023-07-25 20:21:20:180 : $BUMP,1678121277,90697,33.35,42.98,55337.68,32.42,1002.00,-0.11,0.060,12.053,397
2023-07-25 20:21:20:280 : $BUMP,1678121277,90795,33.34,42.97,55337.25,32.42,1002.00,-0.11,0.060,12.053,399
2023-07-25 20:21:20:380 : $BUMP,1678121277,90894,33.35,43.06,55335.39,32.41,1002.00,-0.11,0.060,12.053,398
2023-07-25 20:21:20:481 : $BUMP,1678121277,90992,33.35,42.99,55335.39,32.42,1002.00,-0.11,0.060,12.053,398
2023-07-25 20:21:20:581 : $BUMP,1678121278,91090,33.37,43.07,55339.40,32.42,1002.00,-0.11,0.060,12.053,398
2023-07-25 20:21:20:681 : $BUMP,1678121278,91188,33.36,42.97,55333.08,32.42,1002.00,-0.11,0.060,12.053,397
2023-07-25 20:21:20:781 : $BUMP,1678121278,91287,33.36,42.96,55336.24,32.41,1002.00,-0.11,0.060,12.053,398
2023-07-25 20:21:20:881 : $BUMP,1678121278,91385,33.36,42.97,55341.26,32.42,1002.00,-0.11,0.060,12.053,399
2023-07-25 20:21:20:981 : $BUMP,1678121278,91483,33.35,42.97,55335.39,32.42,1002.00,-0.11,0.060,12.053,399
2023-07-25 20:21:21:082 : $BUMP,1678121278,91582,33.35,42.96,55335.39,32.42,1002.00,-0.11,0.060,12.053,398
2023-07-25 20:21:21:182 : $BUMP,1678121278,91680,33.35,42.98,55337.68,32.42,1002.00,-0.11,0.060,12.053,397
2023-07-25 20:21:21:282 : $BUMP,1678121278,91778,33.35,42.79,55343.57,32.42,1003.00,-0.10,0.060,12.053,398
2023-07-25 20:21:21:382 : $BUMP,1678121278,91876,33.36,42.95,55335.81,32.41,1002.00,-0.11,0.060,12.053,398
2023-07-25 20:21:21:482 : $BUMP,1678121278,91975,33.36,42.89,55336.24,32.42,1002.00,-0.11,0.060,12.053,399
2023-07-25 20:21:21:582 : $BUMP,1678121279,92073,33.35,42.97,55335.39,32.42,1002.00,-0.11,0.060,12.053,399
2023-07-25 20:21:21:682 : $BUMP,1678121279,92171,33.35,42.97,55338.12,32.42,1002.00,-0.11,0.060,12.053,399
2023-07-25 20:21:21:783 : $BUMP,1678121279,92270,33.35,42.97,55334.96,32.41,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:21:883 : $BUMP,1678121279,92368,33.35,43.00,55335.39,32.41,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:21:983 : $BUMP,1678121279,92466,33.35,42.96,55343.57,32.42,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:22:083 : $BUMP,1678121279,92564,33.36,42.96,55338.53,32.41,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:22:183 : $BUMP,1678121279,92663,33.36,42.91,55338.97,32.41,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:22:284 : $BUMP,1678121279,92761,33.36,42.97,55330.36,32.42,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:22:384 : $BUMP,1678121279,92859,33.36,42.81,55338.53,32.41,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:22:486 : $BUMP,1678121279,92958,33.36,42.96,55336.24,32.41,1001.00,-0.12,0.060,12.053,400
2023-07-25 20:21:22:590 : $BUMP,1678121280,93056,33.35,42.94,55334.96,32.41,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:22:690 : $BUMP,1678121280,93154,33.35,42.97,55332.66,32.41,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:22:790 : $BUMP,1678121280,93252,33.36,42.97,55335.81,32.41,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:22:890 : $BUMP,1678121280,93351,33.36,42.99,55343.98,32.42,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:22:990 : $BUMP,1678121280,93449,33.35,42.97,55335.39,32.41,1002.00,-0.11,0.060,12.053,401
2023-07-25 20:21:23:090 : $BUMP,1678121280,93547,33.36,42.97,55327.64,32.41,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:23:191 : $BUMP,1678121280,93646,33.36,43.00,55335.81,32.41,1001.00,-0.12,0.060,12.053,401
2023-07-25 20:21:23:291 : $BUMP,1678121280,93744,33.35,42.87,55335.39,32.41,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:23:391 : $BUMP,1678121280,93842,33.37,42.96,55336.68,32.41,1001.00,-0.12,0.060,12.053,401
2023-07-25 20:21:23:491 : $BUMP,1678121280,93940,33.36,42.95,55333.08,32.41,1002.00,-0.11,0.060,12.053,401
2023-07-25 20:21:23:591 : $BUMP,1678121281,94039,33.36,43.00,55333.08,32.41,1002.00,-0.11,0.060,12.053,401
2023-07-25 20:21:23:692 : $BUMP,1678121281,94137,33.36,42.97,55338.97,32.41,1001.00,-0.12,0.060,12.053,401
2023-07-25 20:21:23:692 : $BUMP,1678121281,94235,33.36,42.97,55338.97,32.41,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:23:792 : $BUMP,1678121281,94334,33.36,43.00,55333.52,32.41,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:23:892 : $BUMP,1678121281,94432,33.36,42.95,55338.53,32.41,1002.00,-0.11,0.060,12.053,401
2023-07-25 20:21:23:992 : $BUMP,1678121281,94530,33.36,42.99,55338.97,32.41,1002.00,-0.11,0.060,12.053,401
2023-07-25 20:21:24:092 : $BUMP,1678121281,94628,33.37,42.92,55339.40,32.41,1001.00,-0.12,0.060,12.053,402
2023-07-25 20:21:24:192 : $BUMP,1678121281,94727,33.36,42.99,55338.53,32.41,1002.00,-0.11,0.060,12.053,402
2023-07-25 20:21:24:293 : $BUMP,1678121281,94825,33.36,42.84,55341.26,32.41,1002.00,-0.11,0.060,12.053,402
2023-07-25 20:21:24:393 : $BUMP,1678121281,94923,33.36,42.99,55338.53,32.41,1002.00,-0.11,0.060,12.053,401
2023-07-25 20:21:24:493 : $BUMP,1678121282,95021,33.36,43.03,55336.24,32.41,1002.00,-0.11,0.060,12.053,402
2023-07-25 20:21:24:593 : $BUMP,1678121282,95120,33.35,42.99,55343.57,32.41,1002.00,-0.11,0.060,12.053,402
2023-07-25 20:21:24:693 : $BUMP,1678121282,95218,33.37,42.96,55339.40,32.41,1002.00,-0.11,0.060,12.053,402
2023-07-25 20:21:24:793 : $BUMP,1678121282,95316,33.36,42.99,55335.81,32.41,1002.00,-0.11,0.060,12.053,402
2023-07-25 20:21:24:894 : $BUMP,1678121282,95415,33.36,42.99,55343.98,32.41,1002.00,-0.11,0.060,12.053,400
2023-07-25 20:21:24:994 : $BUMP,1678121282,95513,33.36,42.97,55333.52,32.41,1002.00,-0.11,0.060,12.053,402
2023-07-25 20:21:25:094 : $BUMP,1678121282,95611,33.37,42.99,55339.40,32.41,1002.00,-0.11,0.060,12.053,402
2023-07-25 20:21:25:194 : $BUMP,1678121282,95709,33.36,42.82,55338.97,32.41,1002.00,-0.11,0.060,12.053,402
2023-07-25 20:21:25:295 : $BUMP,1678121282,95808,33.36,42.96,55338.97,32.41,1002.00,-0.11,0.060,12.053,402
2023-07-25 20:21:25:395 : $BUMP,1678121282,95906,33.36,42.95,55338.53,32.41,1002.00,-0.11,0.060,12.053,403
2023-07-25 20:21:25:495 : $BUMP,1678121283,96004,33.36,42.97,55336.24,32.41,1002.00,-0.11,0.060,12.053,403
2023-07-25 20:21:25:595 : $BUMP,1678121283,96103,33.37,42.97,55347.57,32.41,1001.00,-0.12,0.060,12.053,403
2023-07-25 20:21:25:695 : $BUMP,1678121283,96201,33.36,42.97,55336.24,32.40,1002.00,-0.11,0.060,12.053,402
2023-07-25 20:21:25:798 : $BUMP,1678121283,96299,33.36,42.97,55335.81,32.41,1001.00,-0.12,0.060,12.053,403
2023-07-25 20:21:25:898 : $BUMP,1678121283,96397,33.37,42.99,55339.40,32.41,1002.00,-0.11,0.060,12.053,403
2023-07-25 20:21:25:998 : $BUMP,1678121283,96496,33.36,42.99,55335.81,32.41,1002.00,-0.11,0.060,12.053,403
2023-07-25 20:21:26:099 : $BUMP,1678121283,96594,33.36,42.85,55344.42,32.41,1002.00,-0.11,0.060,12.053,403
2023-07-25 20:21:26:199 : $BUMP,1678121283,96692,33.37,42.97,55333.95,32.41,1002.00,-0.11,0.060,12.053,404
2023-07-25 20:21:26:300 : $BUMP,1678121283,96791,33.36,42.96,55336.24,32.41,1002.00,-0.11,0.060,12.053,404
2023-07-25 20:21:26:400 : $BUMP,1678121283,96889,33.36,42.97,55338.53,32.41,1002.00,-0.11,0.060,12.053,404
2023-07-25 20:21:26:500 : $BUMP,1678121283,96987,33.36,43.08,55333.52,32.40,1002.00,-0.11,0.060,12.053,404
2023-07-25 20:21:26:600 : $BUMP,1678121284,97085,33.36,42.97,55341.26,32.40,1002.00,-0.11,0.060,12.053,403
2023-07-25 20:21:26:700 : $BUMP,1678121284,97184,33.36,42.99,55336.24,32.41,1002.00,-0.11,0.045,12.053,404
2023-07-25 20:21:26:800 : $BUMP,1678121284,97282,33.36,42.97,55333.52,32.40,1002.00,-0.11,0.060,12.053,405
2023-07-25 20:21:26:901 : $BUMP,1678121284,97380,33.36,43.00,55338.53,32.40,1002.00,-0.11,0.060,12.053,404
2023-07-25 20:21:27:001 : $BUMP,1678121284,97479,33.36,42.97,55336.24,32.41,1002.00,-0.11,0.060,12.053,405
2023-07-25 20:21:27:101 : $BUMP,1678121284,97577,33.36,43.00,55336.24,32.40,1002.00,-0.11,0.060,12.053,404
2023-07-25 20:21:27:201 : $BUMP,1678121284,97675,33.36,42.99,55335.81,32.40,1002.00,-0.11,0.060,12.053,404
2023-07-25 20:21:27:301 : $BUMP,1678121284,97773,33.37,42.97,55347.57,32.40,1002.00,-0.11,0.060,12.053,405
2023-07-25 20:21:27:402 : $BUMP,1678121284,97872,33.37,42.82,55339.40,32.40,1002.00,-0.11,0.060,12.053,405
2023-07-25 20:21:27:502 : $BUMP,1678121284,97970,33.37,42.97,55347.57,32.41,1002.00,-0.11,0.060,12.053,404
2023-07-25 20:21:27:602 : $BUMP,1678121285,98068,33.36,42.97,55344.42,32.40,1002.00,-0.11,0.060,12.053,402
2023-07-25 20:21:27:702 : $BUMP,1678121285,98167,33.37,42.96,55333.95,32.40,1002.00,-0.11,0.060,12.053,403
2023-07-25 20:21:27:802 : $BUMP,1678121285,98265,33.36,42.97,55336.24,32.40,1002.00,-0.11,0.060,12.053,406
2023-07-25 20:21:27:902 : $BUMP,1678121285,98363,33.36,42.97,55338.97,32.40,1002.00,-0.11,0.060,12.053,405
2023-07-25 20:21:28:002 : $BUMP,1678121285,98461,33.38,42.97,55337.54,32.40,1002.00,-0.11,0.060,12.053,406
2023-07-25 20:21:28:103 : $BUMP,1678121285,98560,33.37,42.75,55342.12,32.40,1002.00,-0.11,0.060,12.053,405
2023-07-25 20:21:28:203 : $BUMP,1678121285,98658,33.37,42.99,55348.01,32.40,1002.00,-0.11,0.060,12.053,406
2023-07-25 20:21:28:303 : $BUMP,1678121285,98756,33.37,42.82,55347.57,32.40,1002.00,-0.11,0.060,12.053,406
2023-07-25 20:21:28:403 : $BUMP,1678121285,98855,33.36,42.97,55336.24,32.40,1002.00,-0.11,0.060,12.053,406
2023-07-25 20:21:28:503 : $BUMP,1678121285,98953,33.36,43.07,55344.42,32.40,1002.00,-0.11,0.060,12.053,407
2023-07-25 20:21:28:604 : $BUMP,1678121286,99051,33.36,42.99,55341.69,32.40,1002.00,-0.11,0.060,12.053,403
2023-07-25 20:21:28:704 : $BUMP,1678121286,99149,33.37,42.99,55347.57,32.40,1002.00,-0.11,0.060,12.053,406
2023-07-25 20:21:28:804 : $BUMP,1678121286,99248,33.37,42.99,55342.12,32.40,1003.00,-0.10,0.060,12.053,405
2023-07-25 20:21:28:804 : $BUMP,1678121286,99346,33.37,42.96,55342.12,32.40,1002.00,-0.11,0.060,12.053,406
2023-07-25 20:21:28:904 : $BUMP,1678121286,99444,33.36,42.97,55341.26,32.40,1002.00,-0.11,0.060,12.053,407
2023-07-25 20:21:29:004 : $BUMP,1678121286,99543,33.36,42.99,55347.14,32.40,1002.00,-0.11,0.060,12.053,406
2023-07-25 20:21:29:104 : $BUMP,1678121286,99641,33.37,43.20,55339.40,32.40,1002.00,-0.11,0.060,12.053,406
2023-07-25 20:21:29:205 : $BUMP,1678121286,99739,33.36,42.97,55338.97,32.40,1001.00,-0.12,0.060,12.053,406
2023-07-25 20:21:29:305 : $BUMP,1678121286,99837,33.37,43.08,55339.40,32.40,1001.00,-0.12,0.060,12.053,407
2023-07-25 20:21:29:405 : $BUMP,1678121286,99936,33.37,42.97,55339.84,32.40,1002.00,-0.11,0.060,12.053,407
2023-07-25 20:21:29:505 : $BUMP,1678121287,100034,33.37,42.96,55348.01,32.40,1002.00,-0.11,0.060,12.053,407
2023-07-25 20:21:29:605 : $BUMP,1678121287,100132,33.37,42.99,55337.11,32.40,1002.00,-0.11,0.060,12.053,407
2023-07-25 20:21:29:705 : $BUMP,1678121287,100231,33.38,42.99,55340.27,32.40,1003.00,-0.10,0.060,12.053,407
2023-07-25 20:21:29:806 : $BUMP,1678121287,100329,33.37,42.99,55337.11,32.40,1001.00,-0.12,0.060,12.053,410
2023-07-25 20:21:29:906 : $BUMP,1678121287,100427,33.37,42.97,55348.01,32.39,1002.00,-0.11,0.060,12.053,408
2023-07-25 20:21:30:006 : $BUMP,1678121287,100525,33.38,42.99,55342.99,32.40,1002.00,-0.11,0.060,12.053,408
2023-07-25 20:21:30:106 : $BUMP,1678121287,100624,33.37,42.96,55342.56,32.39,1002.00,-0.11,0.060,12.053,407
2023-07-25 20:21:30:206 : $BUMP,1678121287,100722,33.37,43.04,55333.95,32.40,1002.00,-0.11,0.060,12.053,407
2023-07-25 20:21:30:307 : $BUMP,1678121287,100820,33.37,43.00,55348.01,32.40,1002.00,-0.11,0.060,12.053,407
2023-07-25 20:21:30:407 : $BUMP,1678121287,100919,33.36,43.00,55336.24,32.40,1001.00,-0.12,0.060,12.053,407
2023-07-25 20:21:30:507 : $BUMP,1678121288,101017,33.37,43.00,55345.29,32.39,1001.00,-0.12,0.060,12.053,408
2023-07-25 20:21:30:607 : $BUMP,1678121288,101115,33.38,42.99,55345.72,32.40,1002.00,-0.11,0.060,12.053,408
2023-07-25 20:21:30:707 : $BUMP,1678121288,101213,33.38,42.99,55340.27,32.40,1002.00,-0.11,0.060,12.053,411
2023-07-25 20:21:30:808 : $BUMP,1678121288,101312,33.37,42.99,55348.01,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:30:908 : $BUMP,1678121288,101410,33.36,42.99,55338.97,32.40,1002.00,-0.11,0.060,12.053,408
2023-07-25 20:21:31:008 : $BUMP,1678121288,101508,33.37,42.99,55344.85,32.39,1001.00,-0.12,0.060,12.053,408
2023-07-25 20:21:31:108 : $BUMP,1678121288,101607,33.37,42.76,55339.40,32.40,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:31:208 : $BUMP,1678121288,101705,33.37,42.97,55339.40,32.39,1002.00,-0.11,0.060,12.053,408
2023-07-25 20:21:31:308 : $BUMP,1678121288,101803,33.38,43.03,55337.54,32.39,1002.00,-0.11,0.060,12.053,408
2023-07-25 20:21:31:409 : $BUMP,1678121288,101901,33.37,42.99,55344.85,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:31:509 : $BUMP,1678121289,102000,33.36,42.99,55344.42,32.39,1002.00,-0.11,0.060,12.053,408
2023-07-25 20:21:31:613 : $BUMP,1678121289,102098,33.37,42.97,55342.56,32.39,1002.00,-0.11,0.060,12.053,410
2023-07-25 20:21:31:714 : $BUMP,1678121289,102196,33.37,42.97,55339.40,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:31:814 : $BUMP,1678121289,102295,33.37,42.95,55339.40,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:31:914 : $BUMP,1678121289,102393,33.38,42.97,55348.44,32.39,1002.00,-0.11,0.060,12.053,407
2023-07-25 20:21:32:014 : $BUMP,1678121289,102491,33.37,42.64,55336.68,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:32:114 : $BUMP,1678121289,102589,33.38,42.98,55348.88,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:32:214 : $BUMP,1678121289,102688,33.37,43.15,55348.01,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:32:315 : $BUMP,1678121289,102786,33.38,42.99,55337.98,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:32:415 : $BUMP,1678121289,102884,33.37,42.99,55350.73,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:32:515 : $BUMP,1678121289,102983,33.36,42.99,55347.14,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:32:615 : $BUMP,1678121290,103081,33.37,42.97,55344.85,32.39,1002.00,-0.11,0.060,12.053,408
2023-07-25 20:21:32:715 : $BUMP,1678121290,103179,33.38,42.99,55348.44,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:32:815 : $BUMP,1678121290,103277,33.37,42.99,55345.29,32.39,1001.00,-0.12,0.060,12.053,409
2023-07-25 20:21:32:916 : $BUMP,1678121290,103376,33.37,42.99,55339.84,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:33:016 : $BUMP,1678121290,103474,33.38,42.97,55345.72,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:33:116 : $BUMP,1678121290,103572,33.38,42.58,55348.88,32.39,1001.00,-0.12,0.060,12.053,409
2023-07-25 20:21:33:216 : $BUMP,1678121290,103671,33.38,42.99,55337.98,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:33:316 : $BUMP,1678121290,103769,33.37,42.89,55348.01,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:33:416 : $BUMP,1678121290,103867,33.37,42.99,55348.01,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:33:516 : $BUMP,1678121290,103965,33.38,42.99,55340.27,32.39,1002.00,-0.11,0.060,12.053,410
2023-07-25 20:21:33:617 : $BUMP,1678121291,104064,33.38,43.00,55348.44,32.39,1002.00,-0.11,0.060,12.053,409
2023-07-25 20:21:33:717 : $BUMP,1678121291,104162,33.38,42.99,55351.60,32.39,1002.00,-0.11,0.060,12.053,410
2023-07-25 20:21:33:817 : $BUMP,1678121291,104260,33.38,42.98,55348.88,32.39,1001.00,-0.12,0.060,12.053,410
